Time,CPU,Latency,Loss,Risk,Prediction,Severity,Source
2026-06-25 00:59:57,50,50,0,24,normal,,
2026-06-25 01:03:26,79,279,15,68,failure,,
2026-06-25 01:09:59,100,473,19,96,failure,,
2026-06-25 01:12:32,34,194,6,35,failure,,
2026-06-25 15:47:16,50,50,0,24,normal,,
2026-06-25 16:00:38,92,240,9,65,failure,CRITICAL,Uploaded log
2026-06-25 16:02:32,92,240,9,65,failure,CRITICAL,Uploaded log
2026-06-25 16:21:16,92,240,9,65,failure,CRITICAL,Uploaded log
2026-06-25 16:25:34,20,40,0,11,normal,NORMAL,Uploaded log
2026-06-25 16:40:20,20,40,0,11,normal,NORMAL,Uploaded log
